10883,5045,11/12/13 8:06,2460,7489
10884,6340,11/10/13 21:41,2460,7490
10885,9757,11/13/13 1:00,2460,7488
10886,4650,11/12/13 8:18,2461,7495
10887,8872,11/7/13 23:02,2461,7494
10888,8231,11/11/13 23:27,2462,7499
10889,6681,11/8/13 2:23,2462,7497
10890,6219,11/9/13 9:05,2462,7496
10891,2911,11/10/13 6:39,2462,7499
10892,9278,11/9/13 2:42,2462,7499
10893,5354,11/6/13 12:13,2462,7499
10894,5949,11/6/13 9:51,2463,7502
10895,1594,11/7/13 18:45,2463,7502
10896,3457,11/11/13 12:50,2463,7503
10897,6530,11/12/13 17:45,2463,7501
10898,6018,11/12/13 23:05,2463,7503
10899,3000,11/12/13 21:32,2463,7502
10900,8281,11/7/13 11:00,2464,7506
10901,7154,11/7/13 21:52,2464,7506
10902,7680,11/9/13 6:20,2464,7506
10903,1911,11/11/13 23:04,2464,7506
10904,2393,11/11/13 17:36,2464,7504
10905,514,11/7/13 1:00,2464,7506
10906,9059,11/12/13 14:34,2464,7505
10907,6962,11/9/13 19:30,2464,7505
10908,3145,11/9/13 11:28,2465,7509
10909,1467,11/10/13 14:10,2467,7514
10910,3077,11/12/13 3:21,2467,7513
10911,451,11/7/13 15:52,2467,7513
10912,7759,11/11/13 11:18,2467,7511
10913,2962,11/8/13 17:49,2469,7521
10914,8764,11/9/13 12:18,2469,7522
10915,1234,11/8/13 2:29,2469,7521
10916,1644,11/11/13 10:48,2469,7522
10917,6667,11/10/13 21:15,2470,7524
10918,6795,11/9/13 1:40,2470,7523
10919,2883,11/10/13 6:56,2470,7524
10920,440,11/9/13 8:16,2470,7526
10921,6290,11/8/13 8:19,2471,7528
10922,3815,11/11/13 4:37,2471,7530
10923,3500,11/6/13 10:23,2471,7528
10924,3560,11/8/13 10:00,2471,7530
10925,1196,11/10/13 2:51,2472,7531
10926,5418,11/12/13 20:20,2472,7532
10927,8632,11/8/13 2:30,2472,7532
10928,6920,11/9/13 4:17,2472,7532
10929,5738,11/10/13 8:06,2472,7532
10930,379,11/8/13 17:11,2472,7531
10931,7359,11/12/13 22:07,2472,7533
10932,7959,11/10/13 10:59,2472,7531
10933,8930,11/12/13 21:22,2473,7534
10934,8059,11/6/13 20:55,2473,7538
10935,5643,11/6/13 15:08,2473,7537
10936,454,11/6/13 9:23,2473,7538
10937,1190,11/13/13 1:48,2473,7537
10938,4991,11/7/13 6:27,2473,7534
10939,712,11/10/13 9:16,2473,7534
10940,5757,11/9/13 20:39,2475,7543
10941,6191,11/7/13 18:45,2475,7543
10942,3672,11/9/13 6:20,2475,7543
10943,2361,11/11/13 4:16,2476,7545
10944,6048,11/8/13 8:35,2476,7545
10945,3174,11/7/13 17:37,2476,7544
10946,7950,11/12/13 1:23,2476,7545
10947,2173,11/8/13 20:42,2476,7545
10948,191,11/12/13 19:58,2476,7545
10949,5392,11/12/13 1:17,2476,7544
10950,8276,11/6/13 20:27,2476,7545
10951,3131,11/9/13 8:14,2476,7544
10952,5238,11/9/13 21:46,2477,7547
10953,6051,11/9/13 23:56,2477,7547
10954,438,11/12/13 7:14,2477,7546
10955,3179,11/6/13 13:31,2477,7546
10956,9470,11/8/13 5:59,2478,7549
10957,5888,11/7/13 20:52,2478,7549
10958,7341,11/9/13 3:25,2478,7548
10959,6091,11/10/13 23:26,2478,7549
10960,356,11/8/13 15:47,2478,7549
10961,299,11/11/13 3:55,2478,7549
10962,3490,11/10/13 22:07,2479,7552
10963,9195,11/13/13 0:05,2479,7551
10964,6943,11/10/13 20:25,2479,7552
10965,8148,11/7/13 21:39,2479,7550
10966,8059,11/7/13 4:41,2479,7551
10967,4499,11/6/13 11:27,2479,7551
10968,1752,11/11/13 16:14,2479,7550
10969,1133,11/9/13 11:12,2479,7551
10970,35,11/8/13 18:43,2479,7552
10971,4760,11/7/13 3:10,2480,7554
10972,7209,11/9/13 11:59,2480,7554
10973,1221,11/7/13 1:54,2480,7554
10974,7018,11/11/13 14:33,2480,7554
10975,4883,11/7/13 20:33,2480,7554
10976,7833,11/12/13 19:45,2480,7554
10977,1462,11/7/13 3:10,2480,7554
10978,6854,11/9/13 14:10,2480,7554
10979,5732,11/10/13 23:20,2480,7554
10980,9789,11/12/13 2:35,2481,7555
10981,6455,11/6/13 21:49,2481,7555
10982,4293,11/12/13 18:00,2481,7555
10983,3515,11/8/13 3:08,2483,7565
10984,4811,11/11/13 7:06,2483,7566
10985,8788,11/12/13 10:23,2483,7563
10986,770,11/8/13 6:51,2483,7566
10987,4934,11/8/13 17:21,2484,7568
10988,5835,11/10/13 17:25,2484,7569
10989,162,11/9/13 8:19,2484,7569
10990,1437,11/10/13 17:57,2484,7568
10991,1310,11/11/13 11:16,2484,7569
10992,6652,11/8/13 14:36,2484,7567
10993,8664,11/9/13 3:01,2484,7568
10994,8419,11/9/13 17:31,2486,7576
10995,8495,11/8/13 16:23,2486,7577
10996,8119,11/9/13 9:27,2486,7576
10997,175,11/8/13 20:07,2486,7576
10998,2055,11/7/13 11:50,2486,7577
10999,2759,11/6/13 18:49,2486,7577
11000,8133,11/8/13 10:06,2486,7576
11001,2716,11/10/13 7:01,2487,7582
11002,8221,11/13/13 1:43,2487,7580
11003,7970,11/10/13 21:03,2487,7579
11004,8519,11/12/13 21:59,2487,7582
11005,2269,11/13/13 6:46,2487,7580
11006,8130,11/12/13 2:55,2487,7580
11007,3535,11/12/13 7:38,2487,7581
11008,5528,11/9/13 5:38,2487,7580
11009,5996,11/10/13 5:12,2487,7579
11010,6694,11/10/13 15:14,2488,7584
11011,1697,11/12/13 11:22,2488,7583
11012,5229,11/7/13 0:00,2488,7585
11013,9021,11/12/13 12:14,2488,7587
11014,6761,11/10/13 4:12,2488,7585
11015,3286,11/6/13 19:09,2488,7584
11016,1551,11/12/13 2:28,2489,7588
11017,4650,11/7/13 13:30,2489,7588
11018,7790,11/12/13 1:01,2489,7588
11019,9557,11/7/13 18:33,2489,7588
11020,8557,11/11/13 3:52,2489,7588
11021,2523,11/8/13 17:23,2489,7588
11022,3168,11/12/13 17:21,2489,7588
11023,1964,11/8/13 3:17,2489,7588
11024,4675,11/12/13 12:39,2489,7588
11025,6650,11/6/13 9:12,2491,7590
11026,7515,11/11/13 18:44,2491,7590
11027,7915,11/8/13 8:26,2491,7590
11028,2156,11/6/13 15:17,2492,7594
11029,8530,11/10/13 22:31,2493,7597
11030,1410,11/7/13 13:06,2494,7598
11031,2348,11/8/13 13:53,2494,7602
11032,8430,11/9/13 15:45,2494,7599
11033,9230,11/6/13 13:53,2494,7598
11034,8023,11/9/13 23:29,2494,7601
11035,4011,11/9/13 15:48,2495,7603
11036,3514,11/11/13 7:38,2496,7606
11037,1340,11/8/13 15:04,2496,7606
11038,8712,11/11/13 10:11,2496,7605
11039,5210,11/13/13 7:34,2496,7606
11040,9773,11/11/13 14:15,2496,7606
11041,555,11/6/13 20:16,2496,7605
11042,6111,11/10/13 12:56,2496,7605
11043,330,11/8/13 19:48,2496,7605
11044,8739,11/8/13 22:42,2498,7613
11045,2770,11/10/13 13:59,2498,7612
11046,2727,11/11/13 6:50,2498,7611
11047,1081,11/8/13 3:52,2498,7612
11048,1882,11/8/13 0:05,2499,7614
11049,8042,11/7/13 20:00,2499,7614
11050,6800,11/8/13 19:40,2501,7620
11051,823,11/11/13 17:43,2502,7623
11052,8275,11/7/13 5:32,2503,7626
11053,8376,11/10/13 17:44,2503,7626
11054,9228,11/12/13 15:00,2503,7625
11055,4242,11/12/13 17:29,2503,7625
11056,5142,11/9/13 4:55,2503,7625
11057,5049,11/13/13 7:37,2504,7627
11058,4924,11/11/13 11:01,2505,7629
11059,147,11/8/13 11:51,2505,7629
11060,1066,11/12/13 6:00,2505,7629
11061,9739,11/10/13 1:35,2505,7629
11062,6348,11/10/13 5:07,2505,7630
11063,5491,11/11/13 13:29,2506,7631
11064,9794,11/11/13 0:09,2506,7632
11065,3990,11/8/13 10:53,2506,7632
11066,1545,11/8/13 8:46,2506,7632
11067,3925,11/11/13 23:03,2506,7631
11068,1121,11/12/13 21:16,2506,7632
11069,155,11/11/13 15:11,2506,7632
11070,2169,11/9/13 20:39,2506,7631
11071,671,11/7/13 14:01,2508,7642
11072,4428,11/13/13 0:02,2508,7640
11073,8480,11/11/13 10:08,2508,7642
11074,5957,11/9/13 8:20,2508,7640
11075,2472,11/8/13 19:48,2508,7641
11076,1263,11/13/13 1:33,2509,7643
11077,1955,11/7/13 15:06,2509,7643
11078,6070,11/9/13 21:57,2509,7644
11079,9285,11/6/13 17:55,2509,7643
11080,3375,11/11/13 5:45,2509,7643
11081,538,11/9/13 19:44,2510,7645
11082,9759,11/6/13 22:20,2510,7647
11083,6225,11/12/13 11:28,2511,7649
11084,3710,11/6/13 19:17,2511,7648
11085,2289,11/12/13 3:56,2511,7651
11086,8189,11/10/13 11:04,2511,7650
11087,1011,11/6/13 15:54,2511,7648
11088,9338,11/6/13 11:08,2511,7651
11089,5342,11/7/13 1:45,2511,7650
11090,3927,11/10/13 5:53,2511,7649
11091,1764,11/11/13 6:26,2511,7648
11092,6480,11/10/13 22:34,2512,7653
11093,5814,11/11/13 16:22,2512,7652
11094,7148,11/10/13 20:24,2512,7653
11095,5647,11/12/13 1:37,2512,7653
11096,6040,11/11/13 7:09,2512,7653
11097,3232,11/9/13 7:14,2512,7653
11098,5588,11/7/13 9:28,2512,7652
11099,1228,11/9/13 11:55,2513,7655
11100,2044,11/7/13 13:23,2513,7656
11101,7700,11/12/13 10:27,2513,7656
11102,6038,11/13/13 1:52,2513,7656
11103,6196,11/11/13 5:50,2514,7657
11104,9170,11/13/13 3:42,2514,7658
11105,2520,11/9/13 22:17,2514,7658
11106,525,11/8/13 11:03,2514,7657
11107,1712,11/12/13 13:17,2515,7659
11108,4889,11/10/13 2:19,2515,7660
11109,3979,11/10/13 9:07,2515,7659
11110,2616,11/8/13 6:26,2515,7659
11111,5531,11/10/13 8:18,2515,7659
11112,3027,11/9/13 13:00,2515,7659
11113,6144,11/12/13 12:48,2515,7660
11114,1555,11/9/13 14:42,2516,7662
11115,1938,11/11/13 21:06,2516,7663
11116,229,11/9/13 18:23,2516,7664
11117,4481,11/11/13 20:34,2516,7663
11118,2271,11/11/13 12:19,2516,7663
11119,4443,11/13/13 7:31,2519,7670
11120,5885,11/6/13 21:25,2519,7672
11121,2442,11/12/13 9:01,2520,7677
11122,2861,11/6/13 18:39,2520,7676
11123,6534,11/11/13 16:25,2520,7678
11124,4251,11/9/13 21:08,2520,7677
11125,8879,11/7/13 4:59,2520,7675
11126,9042,11/9/13 19:03,2520,7674
11127,1687,11/12/13 16:19,2520,7675
11128,7679,11/11/13 14:24,2521,7680
11129,5066,11/11/13 11:29,2521,7680
11130,9794,11/7/13 6:40,2521,7679
11131,2665,11/9/13 22:09,2521,7679
11132,9480,11/12/13 6:23,2521,7679
11133,7790,11/8/13 17:44,2521,7679
11134,9237,11/9/13 5:18,2521,7681
11135,5860,11/9/13 0:42,2521,7681
11136,9185,11/9/13 16:34,2522,7683
11137,6067,11/9/13 7:29,2522,7682
11138,1838,11/11/13 13:11,2523,7686
11139,631,11/11/13 13:35,2523,7686
11140,6967,11/7/13 3:46,2523,7685
11141,7330,11/9/13 0:14,2523,7687
11142,1976,11/7/13 7:18,2523,7686
11143,6970,11/11/13 7:41,2523,7687
11144,4455,11/6/13 22:39,2523,7685
11145,8495,11/13/13 4:38,2524,7688
11146,6859,11/6/13 16:03,2524,7691
11147,7331,11/7/13 2:27,2524,7692
11148,9248,11/7/13 12:46,2524,7689
11149,5049,11/8/13 13:32,2524,7690
11150,3496,11/12/13 16:21,2524,7690
11151,3447,11/7/13 1:16,2524,7688
11152,4382,11/9/13 11:17,2524,7689
11153,5690,11/11/13 9:47,2525,7694
11154,6197,11/11/13 11:38,2525,7694
11155,6661,11/6/13 14:10,2526,7696
11156,3468,11/6/13 16:40,2526,7696
11157,1932,11/9/13 6:36,2526,7697
11158,473,11/10/13 13:40,2526,7697
11159,2576,11/10/13 5:09,2526,7696
11160,6298,11/7/13 2:08,2526,7696
11161,548,11/10/13 5:01,2527,7702
11162,1761,11/10/13 14:08,2527,7703
11163,8197,11/7/13 19:34,2527,7701
11164,5568,11/9/13 20:27,2527,7703
11165,1222,11/10/13 5:05,2527,7702
11166,5381,11/9/13 19:04,2527,7702
11167,7398,11/11/13 14:38,2527,7699
11168,2030,11/8/13 10:09,2527,7703
11169,9496,11/9/13 23:55,2528,7704
11170,5118,11/11/13 7:30,2528,7705
11171,9080,11/7/13 23:58,2529,7706
11172,4032,11/7/13 1:31,2529,7708
11173,5261,11/8/13 2:22,2530,7712
11174,6681,11/11/13 20:49,2530,7712
11175,3488,11/10/13 11:46,2530,7711
11176,9122,11/6/13 15:27,2530,7709
11177,62,11/6/13 11:13,2530,7711
11178,8244,11/9/13 11:09,2530,7711
11179,6377,11/11/13 14:17,2530,7709
11180,4146,11/8/13 0:32,2530,7709
11181,7177,11/13/13 7:08,2531,7714
11182,4837,11/6/13 9:21,2531,7714
11183,5496,11/9/13 20:20,2531,7715
11184,7154,11/7/13 16:36,2531,7714
11185,2710,11/9/13 13:14,2531,7715
11186,6263,11/9/13 3:04,2531,7714
11187,6468,11/8/13 8:13,2531,7714
11188,9498,11/10/13 3:29,2533,7720
11189,852,11/11/13 5:31,2533,7721
11190,1070,11/10/13 1:49,2533,7722
11191,997,11/7/13 5:16,2533,7720
11192,3575,11/7/13 2:47,2534,7724
11193,2751,11/12/13 6:51,2534,7724
11194,3589,11/8/13 21:11,2534,7724
11195,7070,11/7/13 2:00,2535,7726
11196,6273,11/7/13 22:17,2535,7727
11197,1220,11/9/13 1:29,2536,7729
11198,7095,11/10/13 22:40,2536,7729
11199,4483,11/12/13 1:54,2536,7729
11200,9321,11/9/13 11:24,2536,7729
11201,7258,11/13/13 7:35,2536,7729
11202,655,11/12/13 10:40,2536,7729
11203,4195,11/8/13 21:13,2536,7729
11204,8712,11/12/13 5:39,2536,7729
11205,7314,11/8/13 9:31,2538,7733
11206,6256,11/10/13 19:34,2538,7733
11207,2744,11/10/13 8:31,2538,7732
11208,6667,11/9/13 14:13,2538,7732
11209,2915,11/7/13 3:36,2538,7732
11210,1129,11/12/13 17:44,2538,7732
11211,8957,11/7/13 1:58,2538,7732
11212,4124,11/12/13 10:11,2538,7732
11213,8367,11/9/13 10:53,2538,7732
11214,5767,11/11/13 14:25,2539,7735
11215,6823,11/9/13 9:19,2539,7736
11216,6515,11/10/13 3:32,2539,7736
11217,321,11/7/13 23:07,2539,7735
11218,745,11/9/13 8:14,2539,7734
11219,4192,11/11/13 9:47,2540,7738
11220,1648,11/10/13 9:49,2540,7738
11221,5148,11/10/13 10:28,2540,7737
11222,9515,11/12/13 21:52,2540,7737
11223,6584,11/8/13 16:29,2540,7738
11224,3075,11/8/13 2:36,2540,7737
11225,8084,11/12/13 18:39,2540,7738
11226,9266,11/12/13 1:08,2541,7740
11227,6422,11/9/13 4:08,2541,7739
11228,3010,11/10/13 16:24,2541,7739
11229,1789,11/10/13 23:24,2541,7740
11230,5510,11/9/13 15:53,2541,7741
11231,9172,11/7/13 23:47,2541,7740
11232,30,11/8/13 7:32,2542,7744
11233,7273,11/7/13 0:57,2542,7743
11234,5725,11/8/13 23:38,2542,7746
11235,8162,11/11/13 16:48,2542,7745
11236,9822,11/8/13 14:22,2542,7743
11237,1196,11/11/13 20:23,2542,7743
11238,4313,11/12/13 23:05,2542,7746
11239,4270,11/10/13 2:39,2543,7747
11240,1720,11/9/13 11:40,2543,7749
11241,8031,11/8/13 23:51,2543,7748
11242,1994,11/10/13 8:58,2543,7751
11243,1469,11/12/13 23:06,2544,7752
11244,8677,11/7/13 17:02,2544,7755
11245,8291,11/10/13 11:49,2544,7755
11246,3052,11/6/13 22:03,2544,7752
11247,9213,11/13/13 2:13,2544,7753
11248,4663,11/11/13 2:41,2544,7754
11249,811,11/11/13 17:21,2544,7752
11250,9068,11/9/13 1:21,2544,7754
11251,2081,11/12/13 17:12,2544,7754
11252,7383,11/11/13 23:46,2545,7759
11253,6473,11/8/13 18:27,2545,7757
11254,1945,11/10/13 23:40,2545,7758
11255,894,11/8/13 1:24,2545,7756
11256,2228,11/8/13 17:02,2545,7759
11257,4129,11/7/13 12:57,2545,7758
11258,1494,11/7/13 22:40,2545,7758
11259,8247,11/7/13 18:09,2546,7760
11260,2629,11/10/13 18:33,2546,7760
11261,17,11/11/13 2:59,2546,7760
11262,1932,11/11/13 21:45,2546,7760
11263,8780,11/7/13 2:29,2546,7760
11264,3425,11/13/13 0:34,2546,7760
11265,5115,11/10/13 8:23,2547,7763
11266,7141,11/6/13 19:58,2547,7762
11267,2250,11/11/13 1:32,2547,7761
11268,4136,11/8/13 21:16,2547,7765
11269,6351,11/11/13 23:08,2548,7767
11270,7964,11/9/13 8:29,2548,7766
11271,5026,11/13/13 3:28,2548,7766
11272,6425,11/6/13 17:36,2548,7766
11273,3600,11/11/13 15:17,2548,7766
11274,4323,11/8/13 18:08,2548,7767
11275,4638,11/9/13 22:23,2548,7767
11276,1272,11/8/13 17:35,2548,7766
11277,1844,11/10/13 2:40,2548,7767
11278,5130,11/8/13 23:58,2549,7768
11279,2310,11/10/13 11:32,2549,7768
11280,6887,11/11/13 21:25,2549,7768
11281,480,11/11/13 4:47,2549,7768
11282,8080,11/8/13 11:08,2549,7768
11283,9041,11/8/13 9:38,2549,7768
11284,9890,11/10/13 13:43,2550,7771
11285,5430,11/10/13 13:23,2550,7769
11286,3115,11/9/13 9:37,2550,7771
11287,6333,11/9/13 4:23,2551,7773
11288,7716,11/13/13 3:27,2551,7773
11289,5593,11/13/13 6:19,2551,7774
11290,5941,11/10/13 18:35,2551,7774
11291,1661,11/12/13 16:21,2551,7776
11292,526,11/8/13 0:23,2551,7774
11293,6555,11/10/13 12:33,2552,7780
11294,8340,11/9/13 6:24,2552,7780
11295,2486,11/7/13 16:51,2552,7778
11296,3677,11/12/13 19:51,2552,7778
11297,749,11/7/13 23:53,2552,7777
11298,1841,11/10/13 5:43,2552,7778
11299,5589,11/12/13 19:23,2552,7778
11300,533,11/12/13 11:03,2552,7778
11301,3060,11/12/13 15:25,2552,7777
11302,8268,11/12/13 17:09,2553,7782
11303,9845,11/11/13 5:43,2553,7782
11304,9361,11/12/13 16:58,2553,7782
11305,5220,11/11/13 0:49,2554,7787
11306,5210,11/7/13 20:21,2554,7788
11307,3356,11/9/13 14:26,2554,7786
11308,9333,11/7/13 19:45,2554,7790
11309,8279,11/9/13 17:32,2554,7790
11310,2160,11/7/13 13:11,2554,7786
11311,4314,11/9/13 2:34,2554,7787
11312,3486,11/9/13 17:11,2554,7790
11313,1457,11/10/13 15:33,2554,7790
11314,3361,11/7/13 18:30,2555,7791
11315,9657,11/8/13 11:28,2555,7791
11316,983,11/12/13 2:40,2555,7791
11317,1922,11/8/13 9:42,2555,7791
11318,4238,11/10/13 4:42,2555,7791
11319,1011,11/6/13 19:05,2555,7791
11320,9658,11/10/13 7:19,2555,7791
11321,7311,11/13/13 0:40,2555,7791
11322,2668,11/11/13 14:47,2555,7791
11323,3957,11/10/13 5:59,2556,7792
11324,3800,11/9/13 16:23,2556,7792
11325,4797,11/6/13 14:30,2556,7792
11326,7684,11/8/13 10:31,2556,7792
11327,8935,11/7/13 8:33,2556,7792
11328,713,11/11/13 4:27,2556,7792
11329,9243,11/13/13 7:42,2557,7794
11330,3229,11/10/13 6:55,2557,7794
11331,6823,11/10/13 19:10,2557,7793
11332,4579,11/8/13 19:46,2557,7793
11333,6062,11/10/13 18:28,2557,7796
11334,6650,11/10/13 7:54,2557,7795
11335,2470,11/13/13 0:13,2557,7794
11336,9061,11/11/13 18:42,2557,7794
11337,6158,11/7/13 22:06,2557,7795
11338,7092,11/10/13 3:32,2558,7797
11339,7991,11/10/13 0:57,2558,7797
11340,2094,11/7/13 22:17,2559,7802
11341,112,11/8/13 21:58,2559,7801
11342,2774,11/7/13 13:08,2559,7801
11343,2220,11/11/13 8:51,2559,7799
11344,1478,11/6/13 8:41,2559,7800
11345,2227,11/10/13 5:58,2559,7799
11346,2020,11/8/13 17:19,2559,7800
11347,614,11/7/13 8:44,2559,7801
11348,2070,11/11/13 8:07,2559,7801
11349,7058,11/11/13 9:31,2560,7803
11350,9067,11/7/13 17:43,2560,7803
11351,5549,11/7/13 6:55,2561,7805
11352,9189,11/9/13 17:37,2561,7804
11353,2648,11/11/13 17:18,2561,7806
11354,7423,11/8/13 5:05,2561,7806
11355,918,11/10/13 22:01,2561,7805
11356,8424,11/8/13 17:58,2561,7805
11357,5662,11/7/13 15:45,2561,7804
11358,5084,11/10/13 2:21,2561,7806
11359,8861,11/10/13 21:06,2561,7805
11360,2350,11/9/13 0:03,2562,7807
11361,1739,11/10/13 2:04,2562,7807
11362,5888,11/9/13 14:35,2562,7807
11363,8811,11/10/13 10:23,2562,7807
11364,1967,11/8/13 15:45,2562,7807
11365,9055,11/7/13 11:34,2562,7807
11366,2491,11/8/13 16:30,2562,7807
11367,8451,11/11/13 0:06,2562,7807
11368,4169,11/12/13 4:14,2562,7807
11369,2032,11/7/13 19:33,2563,7809
11370,4615,11/12/13 2:49,2563,7811
11371,2475,11/7/13 5:15,2563,7808
11372,6071,11/11/13 17:44,2563,7808
11373,6477,11/12/13 3:56,2563,7811
11374,9779,11/7/13 19:21,2563,7811
11375,7955,11/11/13 4:31,2563,7809
11376,4050,11/11/13 20:06,2564,7814
11377,5234,11/8/13 11:26,2564,7814
11378,5090,11/7/13 18:39,2564,7813
11379,2375,11/9/13 15:30,2564,7812
11380,64,11/7/13 23:39,2564,7813
11381,7327,11/10/13 21:23,2566,7818
11382,6639,11/9/13 3:10,2566,7818
11383,4250,11/9/13 13:59,2566,7818
11384,2800,11/9/13 13:05,2566,7819
11385,670,11/11/13 6:46,2566,7821
11386,8683,11/10/13 15:12,2568,7828
11387,509,11/12/13 14:32,2568,7827
11388,661,11/10/13 3:18,2568,7828
11389,8880,11/7/13 2:32,2568,7827
11390,6756,11/10/13 22:31,2568,7827
11391,7195,11/11/13 10:39,2568,7827
11392,7788,11/10/13 16:01,2569,7829
11393,8298,11/10/13 4:01,2569,7829
11394,3799,11/13/13 5:03,2569,7831
11395,1636,11/10/13 1:48,2569,7829
11396,9152,11/11/13 19:59,2569,7829
11397,1340,11/9/13 14:41,2570,7833
11398,2620,11/7/13 14:20,2570,7835
11399,2676,11/10/13 12:15,2570,7832
11400,268,11/10/13 13:32,2570,7832
11401,9854,11/11/13 5:33,2571,7836
11402,8847,11/10/13 6:27,2571,7836
11403,6934,11/6/13 18:01,2571,7836
11404,2647,11/9/13 12:38,2572,7839
11405,4938,11/10/13 20:01,2572,7840
11406,3110,11/11/13 16:03,2572,7838
11407,2976,11/9/13 12:44,2572,7837
11408,3415,11/8/13 14:26,2572,7838
11409,700,11/12/13 0:27,2572,7839
11410,710,11/11/13 3:16,2573,7842
11411,4726,11/9/13 20:52,2574,7845
11412,3084,11/7/13 17:54,2574,7847
11413,6445,11/7/13 2:44,2575,7848
11414,7556,11/12/13 19:25,2575,7848
11415,6736,11/9/13 9:48,2575,7848
11416,6190,11/6/13 20:26,2575,7848
11417,8871,11/8/13 14:15,2575,7848
11418,3560,11/11/13 13:39,2575,7848
11419,4865,11/9/13 2:55,2575,7848
11420,7397,11/10/13 12:55,2575,7848
11421,7638,11/8/13 10:39,2575,7848
11422,1920,11/8/13 8:14,2576,7851
11423,5561,11/8/13 12:35,2576,7851
11424,8428,11/6/13 22:08,2576,7851
11425,6716,11/6/13 10:09,2576,7850
11426,6343,11/11/13 14:56,2576,7849
11427,3149,11/7/13 0:45,2576,7850
11428,5046,11/8/13 11:36,2577,7853
11429,4221,11/6/13 18:38,2577,7852
11430,2080,11/7/13 8:57,2578,7859
11431,8354,11/12/13 21:58,2578,7857
11432,2225,11/9/13 4:56,2578,7855
11433,1696,11/10/13 2:46,2578,7855
11434,2393,11/10/13 9:42,2579,7862
11435,9186,11/11/13 11:20,2579,7863
11436,498,11/12/13 20:59,2579,7863
11437,293,11/9/13 12:32,2579,7860
11438,5367,11/12/13 17:34,2579,7862
11439,1225,11/12/13 17:24,2579,7862
11440,3163,11/10/13 17:35,2579,7862
11441,4744,11/11/13 8:24,2579,7861
11442,4389,11/8/13 16:52,2580,7864
11443,8581,11/8/13 14:22,2580,7864
11444,8233,11/6/13 16:11,2580,7864
11445,3531,11/7/13 9:36,2580,7864
11446,6978,11/13/13 2:19,2580,7864
11447,5873,11/6/13 18:54,2580,7864
11448,190,11/6/13 9:32,2581,7867
11449,4547,11/8/13 17:53,2581,7867
11450,7947,11/8/13 19:58,2581,7867
11451,7990,11/11/13 11:46,2581,7866
11452,789,11/11/13 21:10,2581,7869
11453,3869,11/10/13 0:07,2582,7870
11454,1226,11/8/13 9:14,2582,7870
11455,6840,11/7/13 23:37,2582,7871
11456,3038,11/9/13 4:10,2582,7871
11457,9332,11/12/13 5:44,2582,7871
11458,6020,11/9/13 14:19,2583,7872
11459,7718,11/7/13 8:53,2583,7873
11460,2684,11/10/13 4:16,2583,7872
11461,7554,11/8/13 22:27,2583,7873
11462,5789,11/9/13 2:18,2583,7873
11463,8857,11/7/13 8:03,2583,7873
11464,4376,11/12/13 22:05,2583,7873
11465,777,11/10/13 23:28,2583,7873
11466,7840,11/6/13 15:05,2583,7872
11467,5422,11/9/13 8:36,2584,7874
11468,4138,11/8/13 1:23,2584,7877
11469,2146,11/8/13 0:32,2584,7874
11470,3661,11/6/13 19:34,2584,7876
11471,5030,11/12/13 4:36,2584,7876
11472,8183,11/7/13 7:20,2584,7874
11473,1241,11/9/13 23:48,2585,7878
11474,273,11/9/13 3:45,2585,7879
11475,5784,11/12/13 21:59,2585,7879
11476,1937,11/10/13 14:54,2585,7879
11477,3611,11/9/13 4:20,2585,7880
11478,5536,11/13/13 7:57,2585,7880
11479,3534,11/13/13 7:43,2585,7879
11480,6372,11/8/13 15:00,2586,7882
11481,7192,11/13/13 0:05,2587,7887
11482,8217,11/6/13 19:46,2587,7886
11483,2678,11/7/13 22:15,2587,7887
11484,7948,11/10/13 21:14,2587,7888
11485,7651,11/11/13 23:18,2587,7886
11486,7028,11/8/13 13:26,2587,7888
11487,1786,11/13/13 6:22,2587,7886
11488,2227,11/11/13 13:30,2587,7887
11489,1299,11/8/13 22:39,2587,7888
11490,8788,11/11/13 11:06,2588,7889
11491,5217,11/6/13 18:09,2588,7891
11492,8683,11/7/13 21:49,2588,7891
11493,9352,11/7/13 13:26,2588,7890
11494,7066,11/6/13 14:57,2588,7891
11495,8276,11/7/13 22:58,2590,7895
11496,5979,11/8/13 14:16,2590,7895
11497,3421,11/7/13 6:34,2590,7895
11498,2472,11/9/13 22:01,2590,7896
11499,8298,11/8/13 0:51,2590,7895
11500,9784,11/9/13 6:13,2590,7895
11501,7873,11/13/13 0:36,2590,7895
11502,8744,11/7/13 16:44,2590,7895
11503,6890,11/12/13 11:52,2590,7896
11504,1273,11/6/13 9:53,2591,7898
11505,5948,11/8/13 4:34,2591,7901
11506,4953,11/10/13 8:54,2591,7901
11507,4190,11/11/13 21:22,2591,7897
11508,9135,11/12/13 21:25,2592,7902
11509,5714,11/13/13 8:01,2592,7902
11510,369,11/11/13 11:54,2592,7902
11511,9164,11/13/13 4:42,2592,7902
11512,3185,11/8/13 11:44,2592,7902
11513,4776,11/8/13 17:47,2592,7902
11514,811,11/12/13 8:51,2592,7902
11515,9470,11/12/13 2:49,2592,7902
11516,7948,11/12/13 15:31,2592,7902
11517,6368,11/8/13 23:35,2593,7903
11518,6296,11/10/13 22:55,2593,7906
11519,6297,11/12/13 18:09,2593,7906
11520,4581,11/10/13 6:08,2593,7904
11521,1796,11/12/13 8:52,2594,7909
